plaka_no,tlf_kod,bolge,sehir,nufus,erkek,yuzolcum
01,322,ADB,Adana,2274106,1137455,13844
02,416,GDB,Adiyaman,635169,320177,7337
03,272,EGB,Afyonkarahisar,747555,373459,14016
04,472,DAB,Agri,510626,264465,11099
05,358,KDB,Amasya,338267,169198,5628
06,312,IAB,Ankara,5782285,2856479,25632
07,242,ADB,Antalya,2688004,1351702,20177
08,466,KDB,Artvin,169403,84946,7393
09,256,EGB,Aydin,1148241,569291,8116
10,266,MRB,Balikesir,1257590,626430,14583
11,228,MRB,Bilecik,228673,117618,4179
12,426,DAB,Bingol,282556,142511,8004
13,434,DAB,Bitlis,353988,182927,8294
14,374,KDB,Bolu,320824,158704,8313
15,248,ADB,Burdur,273799,136583,7175
16,224,MRB,Bursa,3194720,1595869,10813
17,286,MRB,Canakkale,559383,279416,9817
18,376,IAB,Cankiri,195766,98614,7542
19,364,KDB,Corum,524130,260355,12428
20,258,EGB,Denizli,1056332,525359,12134
21,412,GDB,Diyarbakir,1804880,910472,15168
22,284,MRB,Edirne,414714,208328,6145
23,424,DAB,Elazig,591497,292396,9383
24,446,DAB,Erzincan,239223,121086,11815
25,442,DAB,Erzurum,749754,373375,25006
26,222,IAB,Eskisehir,906617,451335,13960
27,342,GDB,Gaziantep,2154051,1087763,6803
28,454,KDB,Giresun,450862,225175,7025
29,456,KDB,Gumushane,144544,72485,6668
30,438,DAB,Hakkari,275333,143568,7095
31,326,ADB,Hatay,1686043,847128,5524
32,246,ADB,Isparta,445325,219840,8946
33,324,ADB,Mersin,1916432,958642,16010
34,212,MRB,Istanbul,15907951,7955820,5461
35,232,EGB,Izmir,4462056,2215716,11891
36,474,DAB,Kars,274829,140724,10193
37,366,KDB,Kastamonu,378115,186902,13064
38,352,IAB,Kayseri,1441523,721809,16970
39,288,MRB,Kirklareli,369347,187041,6459
40,386,IAB,Kirsehir,244519,120932,6589
41,262,MRB,Kocaeli,2079072,1050743,3397
42,332,IAB,Konya,2296347,1141206,40838
43,274,EGB,Kutahya,580701,286833,11634
44,422,DAB,Malatya,812580,405398,12259
45,236,EGB,Manisa,1468279,737888,13339
46,344,ADB,Kahramanmaras,1177436,598004,14520
47,482,GDB,Mardin,870374,436361,8780
48,252,EGB,Mugla,1048185,533368,12654
49,436,DAB,Mus,399202,203315,8650
50,384,IAB,Nevsehir,310011,152912,5485
51,388,IAB,Nigde,365419,182822,7234
52,452,KDB,Ordu,763190,380997,5861
53,464,KDB,Rize,344016,172187,3835
54,264,MRB,Sakarya,1080080,541449,4824
55,362,KDB,Samsun,1368488,676798,9725
56,484,GDB,Siirt,331311,167906,5718
57,368,KDB,Sinop,220799,109900,5718
58,346,IAB,Sivas,634924,318018,28164
59,282,MRB,Tekirdag,1142451,583014,6190
60,356,KDB,Tokat,596454,296442,10042
61,462,KDB,Trabzon,818023,406061,4628
62,428,DAB,Tunceli,84366,44541,7582
63,414,GDB,Sanliurfa,2170110,1093998,19242
64,276,EGB,Usak,375454,186693,5556
65,432,DAB,Van,1128749,575453,20921
66,254,IAB,Yozgat,418442,209814,13690
67,372,KDB,Zonguldak,588510,291854,3342
68,382,IAB,Aksaray,433055,216983,7659
69,458,KDB,Bayburt,84241,42851,3746
70,338,IAB,Karaman,260838,130280,8678
71,318,IAB,Kirikkale,277046,138638,4791
72,488,GDB,Batman,634491,320901,4477
73,486,DAB,Sirnak,557605,291045,7078
74,378,KDB,Bartin,203351,100969,2330
75,478,DAB,Ardahan,92481,47946,4934
76,476,DAB,Igdir,203594,104931,3664
77,226,MRB,Yalova,296333,147904,798
78,370,KDB,Karabuk,252058,126216,4142
79,348,GDB,Kilis,147919,74504,1412
80,328,ADB,Osmaniye,559405,281924,3320
81,380,KDB,Duzce,405131,202950,2492
